24159229,0,21,0
24159229,1,52,0
24159229,2,74,0
24159229,3,5,0
24159229,4,7,0
24159229,5,60,1
24159229,6,39,1
24159229,7,58,1
24159229,8,40,1
24159229,9,29,1
24165573,0,66,1
24165573,1,29,1
24165573,2,5,1
24165573,3,78,1
24165573,4,74,1
24165573,5,17,0
24165573,6,38,0
24165573,7,55,0
24165573,8,33,0
24165573,9,40,0
24301411,0,34,1
24301411,1,40,1
24301411,2,55,1
24301411,3,41,1
24301411,4,66,1
24301411,5,27,0
24301411,6,52,0
24301411,7,7,0
24301411,8,80,0
24301411,9,31,0
24321518,0,55,1
24321518,1,40,1
24321518,2,23,1
24321518,3,16,1
24321518,4,79,1
24321518,5,7,0
24321518,6,39,0
24321518,7,74,0
24321518,8,33,0
24321518,9,63,0
24334636,0,55,1
24334636,1,17,1
24334636,2,19,1
24334636,3,78,1
24334636,4,79,1
24334636,5,52,0
24334636,6,29,0
24334636,7,33,0
24334636,8,80,0
24334636,9,11,0
24502016,0,5,1
24502016,1,10,1
24502016,2,74,1
24502016,3,21,1
24502016,4,33,1
24502016,5,79,0
24502016,6,81,0
24502016,7,58,0
24502016,8,78,0
24502016,9,52,0
24535941,0,86,0
24535941,1,52,0
24535941,2,21,0
24535941,3,33,0
24535941,4,16,0
24535941,5,39,1
24535941,6,29,1
24535941,7,81,1
24535941,8,68,1
24535941,9,20,1
24660062,0,16,0
24660062,1,74,0
24660062,2,33,0
24660062,3,40,0
24660062,4,10,0
24660062,5,86,1
24660062,6,81,1
24660062,7,55,1
24660062,8,20,1
24660062,9,68,1
24666532,0,60,0
24666532,1,10,0
24666532,2,27,0
24666532,3,79,0
24666532,4,53,0
24666532,5,81,1
24666532,6,61,1
24666532,7,39,1
24666532,8,52,1
24666532,9,5,1
24687098,0,53,0
24687098,1,38,0
24687098,2,34,0
24687098,3,29,0
24687098,4,80,0
24687098,5,39,1
24687098,6,61,1
24687098,7,79,1
24687098,8,60,1
24687098,9,52,1
24695741,0,81,0
24695741,1,39,0
24695741,2,78,0
24695741,3,52,0
24695741,4,21,0
24695741,5,33,1
24695741,6,53,1
24695741,7,31,1
24695741,8,41,1
24695741,9,38,1
24708479,0,81,1
24708479,1,16,1
24708479,2,74,1
24708479,3,21,1
24708479,4,52,1
24708479,5,38,0
24708479,6,79,0
24708479,7,53,0
24708479,8,66,0
24708479,9,10,0
24724647,0,66,1
24724647,1,74,1
24724647,2,16,1
24724647,3,61,1
24724647,4,25,1
24724647,5,33,0
24724647,6,80,0
24724647,7,52,0
24724647,8,45,0
24724647,9,40,0
24859970,0,66,0
24859970,1,21,0
24859970,2,60,0
24859970,3,25,0
24859970,4,16,0
24859970,5,33,1
24859970,6,7,1
24859970,7,40,1
24859970,8,52,1
24859970,9,55,1
24868702,0,66,1
24868702,1,27,1
24868702,2,5,1
24868702,3,1,1
24868702,4,53,1
24868702,5,79,0
24868702,6,39,0
24868702,7,19,0
24868702,8,21,0
24868702,9,7,0
24884218,0,29,1
24884218,1,33,1
24884218,2,81,1
24884218,3,52,1
24884218,4,53,1
24884218,5,7,0
24884218,6,16,0
24884218,7,86,0
24884218,8,68,0
24884218,9,49,0
24892120,0,7,1
24892120,1,27,1
24892120,2,86,1
24892120,3,81,1
24892120,4,45,1
24892120,5,79,0
24892120,6,78,0
24892120,7,52,0
24892120,8,43,0
24892120,9,55,0
24901435,0,16,0
24901435,1,80,0
24901435,2,27,0
24901435,3,29,0
24901435,4,52,0
24901435,5,7,1
24901435,6,25,1
24901435,7,55,1
24901435,8,78,1
24901435,9,81,1
24909112,0,66,0
24909112,1,60,0
24909112,2,61,0
24909112,3,40,0
24909112,4,80,0
24909112,5,5,1
24909112,6,52,1
24909112,7,77,1
24909112,8,16,1
24909112,9,29,1
24920736,0,91,1
24920736,1,16,1
24920736,2,21,1
24920736,3,53,1
24920736,4,79,1
24920736,5,29,0
24920736,6,38,0
24920736,7,77,0
24920736,8,40,0
24920736,9,58,0
25069926,0,40,1
25069926,1,38,1
25069926,2,80,1
25069926,3,33,1
25069926,4,20,1
25069926,5,70,0
25069926,6,91,0
25069926,7,5,0
25069926,8,37,0
25069926,9,8,0
25082887,0,7,0
25082887,1,81,0
25082887,2,43,0
25082887,3,52,0
25082887,4,21,0
25082887,5,33,1
25082887,6,60,1
25082887,7,31,1
25082887,8,74,1
25082887,9,79,1
25109007,0,39,0
25109007,1,3,0
25109007,2,80,0
25109007,3,29,0
25109007,4,52,0
25109007,5,74,1
25109007,6,21,1
25109007,7,63,1
25109007,8,33,1
25109007,9,31,1
25116541,0,78,1
25116541,1,62,1
25116541,2,74,1
25116541,3,21,1
25116541,4,79,1
25116541,5,60,0
25116541,6,40,0
25116541,7,13,0
25116541,8,33,0
25116541,9,45,0
25275293,0,8,1
25275293,1,29,1
25275293,2,40,1
25275293,3,52,1
25275293,4,43,1
25275293,5,61,0
25275293,6,33,0
25275293,7,30,0
25275293,8,38,0
25275293,9,21,0
25449321,0,66,0
25449321,1,79,0
25449321,2,39,0
25449321,3,78,0
25449321,4,54,0
25449321,5,52,1
25449321,6,63,1
25449321,7,74,1
25449321,8,80,1
25449321,9,91,1
25558687,0,79,1
25558687,1,10,1
25558687,2,61,1
25558687,3,55,1
25558687,4,16,1
25558687,5,29,0
25558687,6,39,0
25558687,7,74,0
25558687,8,5,0
25558687,9,81,0
25558718,0,66,1
25558718,1,32,1
25558718,2,53,1
25558718,3,55,1
25558718,4,91,1
25558718,5,39,0
25558718,6,79,0
25558718,7,78,0
25558718,8,21,0
25558718,9,80,0
25569589,0,33,0
25569589,1,52,0
25569589,2,34,0
25569589,3,79,0
25569589,4,62,0
25569589,5,56,1
25569589,6,16,1
25569589,7,21,1
25569589,8,53,1
25569589,9,7,1
25577208,0,55,1
25577208,1,21,1
25577208,2,86,1
25577208,3,80,1
25577208,4,20,1
25577208,5,40,0
25577208,6,52,0
25577208,7,33,0
25577208,8,56,0
25577208,9,28,0
25590280,0,79,0
25590280,1,52,0
25590280,2,23,0
25590280,3,56,0
25590280,4,21,0
25590280,5,66,1
25590280,6,81,1
25590280,7,74,1
25590280,8,80,1
25590280,9,91,1
25592495,0,33,0
25592495,1,28,0
25592495,2,56,0
25592495,3,79,0
25592495,4,52,0
25592495,5,66,1
25592495,6,16,1
25592495,7,34,1
25592495,8,62,1
25592495,9,3,1
25609554,0,79,0
25609554,1,66,0
25609554,2,19,0
25609554,3,34,0
25609554,4,21,0
25609554,5,74,1
25609554,6,40,1
25609554,7,91,1
25609554,8,38,1
25609554,9,81,1
25609735,0,33,0
25609735,1,54,0
25609735,2,21,0
25609735,3,55,0
25609735,4,40,0
25609735,5,52,1
25609735,6,81,1
25609735,7,74,1
25609735,8,80,1
25609735,9,3,1
25626184,0,53,1
25626184,1,62,1
25626184,2,86,1
25626184,3,80,1
25626184,4,33,1
25626184,5,16,0
25626184,6,21,0
25626184,7,34,0
25626184,8,65,0
25626184,9,40,0
25626380,0,66,1
25626380,1,16,1
25626380,2,3,1
25626380,3,53,1
25626380,4,34,1
25626380,5,74,0
25626380,6,52,0
25626380,7,7,0
25626380,8,21,0
25626380,9,81,0
25779084,0,66,0
25779084,1,16,0
25779084,2,21,0
25779084,3,53,0
25779084,4,3,0
25779084,5,40,1
25779084,6,33,1
25779084,7,52,1
25779084,8,80,1
25779084,9,39,1
25789128,0,40,0
25789128,1,16,0
25789128,2,52,0
25789128,3,10,0
25789128,4,33,0
25789128,5,58,1
25789128,6,81,1
25789128,7,86,1
25789128,8,61,1
25789128,9,68,1
25796951,0,66,1
25796951,1,55,1
25796951,2,16,1
25796951,3,80,1
25796951,4,40,1
25796951,5,25,0
25796951,6,53,0
25796951,7,81,0
25796951,8,56,0
25796951,9,21,0
25816055,0,66,1
25816055,1,81,1
25816055,2,34,1
25816055,3,21,1
25816055,4,68,1
25816055,5,33,0
25816055,6,60,0
25816055,7,52,0
25816055,8,40,0
25816055,9,80,0
25826824,0,66,1
25826824,1,68,1
25826824,2,34,1
25826824,3,21,1
25826824,4,81,1
25826824,5,53,0
25826824,6,62,0
25826824,7,74,0
25826824,8,13,0
25826824,9,91,0
25838936,0,66,0
25838936,1,42,0
25838936,2,74,0
25838936,3,21,0
25838936,4,79,0
25838936,5,7,1
25838936,6,68,1
25838936,7,53,1
25838936,8,17,1
25838936,9,81,1
25857414,0,66,0
25857414,1,31,0
25857414,2,52,0
25857414,3,16,0
25857414,4,86,0
25857414,5,33,1
25857414,6,81,1
25857414,7,34,1
25857414,8,21,1
25857414,9,5,1
25863645,0,16,1
25863645,1,10,1
25863645,2,53,1
25863645,3,40,1
25863645,4,55,1
25863645,5,58,0
25863645,6,81,0
25863645,7,39,0
25863645,8,26,0
25863645,9,61,0
25970652,0,53,1
25970652,1,52,1
25970652,2,56,1
25970652,3,21,1
25970652,4,16,1
25970652,5,79,0
25970652,6,33,0
25970652,7,81,0
25970652,8,1,0
25970652,9,7,0
25984610,0,40,1
25984610,1,16,1
25984610,2,21,1
25984610,3,10,1
25984610,4,53,1
25984610,5,66,0
25984610,6,60,0
25984610,7,34,0
25984610,8,3,0
25984610,9,52,0
25993026,0,16,0
25993026,1,80,0
25993026,2,79,0
25993026,3,66,0
25993026,4,74,0
25993026,5,25,1
25993026,6,19,1
25993026,7,21,1
25993026,8,81,1
25993026,9,86,1
26000864,0,29,1
26000864,1,53,1
26000864,2,78,1
26000864,3,80,1
26000864,4,86,1
26000864,5,10,0
26000864,6,5,0
26000864,7,66,0
26000864,8,39,0
26000864,9,46,0
26001844,0,79,1
26001844,1,33,1
26001844,2,23,1
26001844,3,21,1
26001844,4,61,1
26001844,5,66,0
26001844,6,52,0
26001844,7,43,0
26001844,8,16,0
26001844,9,86,0
26016350,0,52,0
26016350,1,84,0
26016350,2,60,0
26016350,3,80,0
26016350,4,10,0
26016350,5,66,1
26016350,6,79,1
26016350,7,62,1
26016350,8,39,1
26016350,9,49,1
26029231,0,40,0
26029231,1,79,0
26029231,2,62,0
26029231,3,78,0
26029231,4,81,0
26029231,5,16,1
26029231,6,52,1
26029231,7,86,1
26029231,8,80,1
26029231,9,9,1
26040902,0,18,0
26040902,1,52,0
26040902,2,16,0
26040902,3,39,0
26040902,4,56,0
26040902,5,80,1
26040902,6,29,1
26040902,7,25,1
26040902,8,86,1
26040902,9,81,1
26066512,0,16,1
26066512,1,55,1
26066512,2,79,1
26066512,3,68,1
26066512,4,10,1
26066512,5,5,0
26066512,6,52,0
26066512,7,60,0
26066512,8,80,0
26066512,9,53,0
26083621,0,55,1
26083621,1,40,1
26083621,2,23,1
26083621,3,56,1
26083621,4,79,1
26083621,5,33,0
26083621,6,53,0
26083621,7,29,0
26083621,8,5,0
26083621,9,10,0
26095709,0,33,0
26095709,1,68,0
26095709,2,16,0
26095709,3,21,0
26095709,4,80,0
26095709,5,20,1
26095709,6,66,1
26095709,7,52,1
26095709,8,1,1
26095709,9,53,1
26205614,0,86,0
26205614,1,33,0
26205614,2,16,0
26205614,3,87,0
26205614,4,81,0
26205614,5,28,1
26205614,6,38,1
26205614,7,79,1
26205614,8,46,1
26205614,9,40,1
26230346,0,46,0
26230346,1,74,0
26230346,2,5,0
26230346,3,39,0
26230346,4,7,0
26230346,5,13,1
26230346,6,1,1
26230346,7,52,1
26230346,8,31,1
26230346,9,79,1
26237987,0,52,1
26237987,1,7,1
26237987,2,49,1
26237987,3,86,1
26237987,4,53,1
26237987,5,34,0
26237987,6,80,0
26237987,7,79,0
26237987,8,81,0
26237987,9,16,0
26275622,0,58,1
26275622,1,44,1
26275622,2,29,1
26275622,3,52,1
26275622,4,53,1
26275622,5,68,0
26275622,6,66,0
26275622,7,21,0
26275622,8,80,0
26275622,9,81,0
26285062,0,5,0
26285062,1,33,0
26285062,2,61,0
26285062,3,1,0
26285062,4,16,0
26285062,5,66,1
26285062,6,8,1
26285062,7,86,1
26285062,8,29,1
26285062,9,79,1
26420347,0,74,1
26420347,1,81,1
26420347,2,79,1
26420347,3,55,1
26420347,4,52,1
26420347,5,66,0
26420347,6,77,0
26420347,7,21,0
26420347,8,30,0
26420347,9,53,0
26429009,0,78,1
26429009,1,52,1
26429009,2,39,1
26429009,3,79,1
26429009,4,55,1
26429009,5,45,0
26429009,6,77,0
26429009,7,40,0
26429009,8,85,0
26429009,9,27,0
26438379,0,29,1
26438379,1,55,1
26438379,2,40,1
26438379,3,16,1
26438379,4,87,1
26438379,5,58,0
26438379,6,52,0
26438379,7,56,0
26438379,8,81,0
26438379,9,38,0
26446367,0,66,1
26446367,1,34,1
26446367,2,81,1
26446367,3,29,1
26446367,4,79,1
26446367,5,42,0
26446367,6,70,0
26446367,7,33,0
26446367,8,30,0
26446367,9,21,0
26457004,0,66,0
26457004,1,86,0
26457004,2,81,0
26457004,3,21,0
26457004,4,39,0
26457004,5,9,1
26457004,6,34,1
26457004,7,19,1
26457004,8,29,1
26457004,9,79,1
26477412,0,74,0
26477412,1,40,0
26477412,2,53,0
26477412,3,43,0
26477412,4,16,0
26477412,5,17,1
26477412,6,29,1
26477412,7,52,1
26477412,8,81,1
26477412,9,80,1
26485356,0,60,1
26485356,1,21,1
26485356,2,52,1
26485356,3,81,1
26485356,4,86,1
26485356,5,8,0
26485356,6,29,0
26485356,7,53,0
26485356,8,33,0
26485356,9,79,0
26649858,0,87,0
26649858,1,81,0
26649858,2,52,0
26649858,3,80,0
26649858,4,91,0
26649858,5,33,1
26649858,6,29,1
26649858,7,79,1
26649858,8,86,1
26649858,9,10,1
26658780,0,33,1
26658780,1,29,1
26658780,2,55,1
26658780,3,34,1
26658780,4,85,1
26658780,5,66,0
26658780,6,52,0
26658780,7,56,0
26658780,8,3,0
26658780,9,79,0
26668994,0,79,1
26668994,1,39,1
26668994,2,23,1
26668994,3,21,1
26668994,4,33,1
26668994,5,66,0
26668994,6,34,0
26668994,7,19,0
26668994,8,29,0
26668994,9,5,0
26678906,0,66,1
26678906,1,78,1
26678906,2,39,1
26678906,3,29,1
26678906,4,40,1
26678906,5,27,0
26678906,6,81,0
26678906,7,33,0
26678906,8,74,0
26678906,9,91,0
26688398,0,40,0
26688398,1,86,0
26688398,2,34,0
26688398,3,61,0
26688398,4,16,0
26688398,5,7,1
26688398,6,74,1
26688398,7,10,1
26688398,8,29,1
26688398,9,52,1
26819809,0,58,0
26819809,1,79,0
26819809,2,16,0
26819809,3,74,0
26819809,4,39,0
26819809,5,60,1
26819809,6,10,1
26819809,7,21,1
26819809,8,52,1
26819809,9,27,1
26829838,0,53,0
26829838,1,10,0
26829838,2,74,0
26829838,3,79,0
26829838,4,16,0
26829838,5,40,1
26829838,6,29,1
26829838,7,21,1
26829838,8,46,1
26829838,9,60,1
26850613,0,66,1
26850613,1,62,1
26850613,2,78,1
26850613,3,21,1
26850613,4,86,1
26850613,5,58,0
26850613,6,74,0
26850613,7,39,0
26850613,8,29,0
26850613,9,5,0
26863746,0,58,1
26863746,1,53,1
26863746,2,10,1
26863746,3,16,1
26863746,4,40,1
26863746,5,80,0
26863746,6,74,0
26863746,7,7,0
26863746,8,66,0
26863746,9,45,0
26878617,0,16,0
26878617,1,34,0
26878617,2,18,0
26878617,3,53,0
26878617,4,40,0
26878617,5,61,1
26878617,6,66,1
26878617,7,17,1
26878617,8,80,1
26878617,9,26,1
27012271,0,60,1
27012271,1,46,1
27012271,2,58,1
27012271,3,74,1
27012271,4,79,1
27012271,5,61,0
27012271,6,27,0
27012271,7,78,0
27012271,8,86,0
27012271,9,40,0
27024136,0,86,1
27024136,1,1,1
27024136,2,21,1
27024136,3,31,1
27024136,4,40,1
27024136,5,29,0
27024136,6,79,0
27024136,7,25,0
27024136,8,74,0
27024136,9,46,0
27038733,0,33,0
27038733,1,46,0
27038733,2,55,0
27038733,3,40,0
27038733,4,19,0
27038733,5,16,1
27038733,6,1,1
27038733,7,5,1
27038733,8,53,1
27038733,9,74,1
27042254,0,40,1
27042254,1,33,1
27042254,2,78,1
27042254,3,86,1
27042254,4,46,1
27042254,5,29,0
27042254,6,52,0
27042254,7,60,0
27042254,8,80,0
27042254,9,39,0
27048665,0,79,1
27048665,1,77,1
27048665,2,23,1
27048665,3,21,1
27048665,4,61,1
27048665,5,39,0
27048665,6,78,0
27048665,7,74,0
27048665,8,52,0
27048665,9,16,0
27051421,0,58,0
27051421,1,62,0
27051421,2,52,0
27051421,3,16,0
27051421,4,80,0
27051421,5,66,1
27051421,6,79,1
27051421,7,86,1
27051421,8,34,1
27051421,9,46,1
27062833,0,10,1
27062833,1,74,1
27062833,2,79,1
27062833,3,60,1
27062833,4,25,1
27062833,5,40,0
27062833,6,33,0
27062833,7,86,0
27062833,8,52,0
27062833,9,16,0
27072889,0,53,1
27072889,1,74,1
27072889,2,78,1
27072889,3,27,1
27072889,4,66,1
27072889,5,20,0
27072889,6,33,0
27072889,7,54,0
27072889,8,52,0
27072889,9,21,0
27247787,0,74,1
27247787,1,35,1
27247787,2,66,1
27247787,3,40,1
27247787,4,16,1
27247787,5,7,0
27247787,6,77,0
27247787,7,89,0
27247787,8,29,0
27247787,9,5,0
27255547,0,58,1
27255547,1,77,1
27255547,2,89,1
27255547,3,78,1
27255547,4,27,1
27255547,5,52,0
27255547,6,29,0
27255547,7,40,0
27255547,8,14,0
27255547,9,17,0
27266583,0,74,1
27266583,1,7,1
27266583,2,86,1
27266583,3,80,1
27266583,4,46,1
27266583,5,62,0
27266583,6,52,0
27266583,7,79,0
27266583,8,78,0
27266583,9,55,0
27266760,0,89,1
27266760,1,55,1
27266760,2,58,1
27266760,3,86,1
27266760,4,39,1
27266760,5,77,0
27266760,6,29,0
27266760,7,40,0
27266760,8,23,0
27266760,9,20,0
27269702,0,45,0
27269702,1,58,0
27269702,2,34,0
27269702,3,61,0
27269702,4,5,0
27269702,5,63,1
27269702,6,16,1
27269702,7,79,1
27269702,8,33,1
27269702,9,52,1
27279148,0,66,0
27279148,1,64,0
27279148,2,46,0
27279148,3,21,0
27279148,4,81,0
27279148,5,74,1
27279148,6,40,1
27279148,7,10,1
27279148,8,53,1
27279148,9,16,1
27285322,0,80,0
27285322,1,16,0
27285322,2,39,0
27285322,3,33,0
27285322,4,52,0
27285322,5,74,1
27285322,6,78,1
27285322,7,10,1
27285322,8,21,1
27285322,9,79,1
27438939,0,40,0
27438939,1,7,0
27438939,2,80,0
27438939,3,68,0
27438939,4,74,0
27438939,5,33,1
27438939,6,52,1
27438939,7,46,1
27438939,8,79,1
27438939,9,16,1
27448806,0,66,1
27448806,1,39,1
27448806,2,21,1
27448806,3,20,1
27448806,4,55,1
27448806,5,79,0
27448806,6,31,0
27448806,7,1,0
27448806,8,34,0
27448806,9,86,0
27454834,0,16,1
27454834,1,46,1
27454834,2,53,1
27454834,3,52,1
27454834,4,33,1
27454834,5,65,0
27454834,6,89,0
27454834,7,21,0
27454834,8,29,0
27454834,9,86,0
27464495,0,79,1
27464495,1,74,1
27464495,2,29,1
27464495,3,66,1
27464495,4,34,1
27464495,5,10,0
27464495,6,33,0
27464495,7,16,0
27464495,8,78,0
27464495,9,40,0
27485299,0,81,0
27485299,1,80,0
27485299,2,78,0
27485299,3,25,0
27485299,4,86,0
27485299,5,74,1
27485299,6,60,1
27485299,7,58,1
27485299,8,16,1
27485299,9,52,1
27494053,0,10,1
27494053,1,66,1
27494053,2,16,1
27494053,3,21,1
27494053,4,39,1
27494053,5,58,0
27494053,6,29,0
27494053,7,89,0
27494053,8,61,0
27494053,9,86,0
27504408,0,52,1
27504408,1,10,1
27504408,2,40,1
27504408,3,74,1
27504408,4,20,1
27504408,5,58,0
27504408,6,34,0
27504408,7,81,0
27504408,8,68,0
27504408,9,55,0
27512428,0,33,0
27512428,1,45,0
27512428,2,86,0
27512428,3,7,0
27512428,4,16,0
27512428,5,78,1
27512428,6,46,1
27512428,7,74,1
27512428,8,58,1
27512428,9,52,1
27632664,0,7,0
27632664,1,79,0
27632664,2,89,0
27632664,3,68,0
27632664,4,23,0
27632664,5,12,1
27632664,6,55,1
27632664,7,66,1
27632664,8,52,1
27632664,9,86,1
27643111,0,72,1
27643111,1,53,1
27643111,2,58,1
27643111,3,23,1
27643111,4,79,1
27643111,5,5,0
27643111,6,7,0
27643111,7,39,0
27643111,8,61,0
27643111,9,81,0
27653445,0,33,1
27653445,1,89,1
27653445,2,78,1
27653445,3,21,1
27653445,4,86,1
27653445,5,39,0
27653445,6,81,0
27653445,7,74,0
27653445,8,87,0
27653445,9,29,0
27665394,0,25,1
27665394,1,81,1
27665394,2,74,1
27665394,3,7,1
27665394,4,80,1
27665394,5,61,0
27665394,6,10,0
27665394,7,78,0
27665394,8,79,0
27665394,9,26,0
27680708,0,34,0
27680708,1,52,0
27680708,2,66,0
27680708,3,19,0
27680708,4,21,0
27680708,5,10,1
27680708,6,53,1
27680708,7,17,1
27680708,8,29,1
27680708,9,5,1
27696323,0,10,1
27696323,1,55,1
27696323,2,86,1
27696323,3,40,1
27696323,4,33,1
27696323,5,43,0
27696323,6,52,0
27696323,7,29,0
27696323,8,79,0
27696323,9,80,0
27705471,0,74,1
27705471,1,10,1
27705471,2,79,1
27705471,3,21,1
27705471,4,20,1
27705471,5,34,0
27705471,6,80,0
27705471,7,16,0
27705471,8,52,0
27705471,9,58,0
27710579,0,74,1
27710579,1,13,1
27710579,2,86,1
27710579,3,77,1
27710579,4,46,1
27710579,5,62,0
27710579,6,58,0
27710579,7,53,0
27710579,8,55,0
27710579,9,52,0
27712882,0,10,1
27712882,1,40,1
27712882,2,38,1
27712882,3,28,1
27712882,4,33,1
27712882,5,80,0
27712882,6,74,0
27712882,7,60,0
27712882,8,20,0
27712882,9,79,0
27719514,0,53,0
27719514,1,66,0
27719514,2,19,0
27719514,3,29,0
27719514,4,52,0
27719514,5,74,1
27719514,6,7,1
27719514,7,86,1
27719514,8,80,1
27719514,9,46,1
27724364,0,39,1
27724364,1,52,1
27724364,2,74,1
27724364,3,28,1
27724364,4,58,1
27724364,5,34,0
27724364,6,10,0
27724364,7,21,0
27724364,8,33,0
27724364,9,79,0
27879229,0,52,1
27879229,1,39,1
27879229,2,89,1
27879229,3,29,1
27879229,4,86,1
27879229,5,37,0
27879229,6,40,0
27879229,7,21,0
27879229,8,16,0
27879229,9,14,0
27903525,0,79,0
27903525,1,16,0
27903525,2,34,0
27903525,3,33,0
27903525,4,23,0
27903525,5,66,1
27903525,6,86,1
27903525,7,81,1
27903525,8,29,1
27903525,9,52,1
28041593,0,66,1
28041593,1,18,1
28041593,2,86,1
28041593,3,52,1
28041593,4,55,1
28041593,5,25,0
28041593,6,53,0
28041593,7,89,0
28041593,8,7,0
28041593,9,68,0
28049492,0,66,0
28049492,1,63,0
28049492,2,81,0
28049492,3,74,0
28049492,4,20,0
28049492,5,7,1
28049492,6,61,1
28049492,7,52,1
28049492,8,79,1
28049492,9,55,1
28073391,0,58,0
28073391,1,21,0
28073391,2,31,0
28073391,3,29,0
28073391,4,77,0
28073391,5,53,1
28073391,6,10,1
28073391,7,16,1
28073391,8,79,1
28073391,9,74,1
28086279,0,34,0
28086279,1,89,0
28086279,2,39,0
28086279,3,29,0
28086279,4,27,0
28086279,5,16,1
28086279,6,79,1
28086279,7,23,1
28086279,8,53,1
28086279,9,52,1
28097019,0,39,1
28097019,1,74,1
28097019,2,81,1
28097019,3,7,1
28097019,4,87,1
28097019,5,58,0
28097019,6,61,0
28097019,7,21,0
28097019,8,16,0
28097019,9,3,0
28233202,0,77,0
28233202,1,78,0
28233202,2,39,0
28233202,3,33,0
28233202,4,86,0
28233202,5,41,1
28233202,6,40,1
28233202,7,53,1
28233202,8,52,1
28233202,9,16,1
28255572,0,34,0
28255572,1,61,0
28255572,2,40,0
28255572,3,53,0
28255572,4,79,0
28255572,5,33,1
28255572,6,46,1
28255572,7,78,1
28255572,8,20,1
28255572,9,66,1
28267238,0,77,0
28267238,1,79,0
28267238,2,38,0
28267238,3,29,0
28267238,4,13,0
28267238,5,10,1
28267238,6,7,1
28267238,7,86,1
28267238,8,74,1
28267238,9,53,1
28279791,0,77,1
28279791,1,33,1
28279791,2,60,1
28279791,3,16,1
28279791,4,86,1
28279791,5,55,0
28279791,6,58,0
28279791,7,56,0
28279791,8,74,0
28279791,9,20,0
28288210,0,29,0
28288210,1,40,0
28288210,2,58,0
28288210,3,53,0
28288210,4,54,0
28288210,5,33,1
28288210,6,85,1
28288210,7,46,1
28288210,8,79,1
28288210,9,66,1
28292992,0,74,1
28292992,1,21,1
28292992,2,68,1
28292992,3,61,1
28292992,4,7,1
28292992,5,44,0
28292992,6,64,0
28292992,7,86,0
28292992,8,66,0
28292992,9,53,0
28301101,0,89,0
28301101,1,21,0
28301101,2,29,0
28301101,3,66,0
28301101,4,33,0
28301101,5,74,1
28301101,6,58,1
28301101,7,19,1
28301101,8,53,1
28301101,9,52,1
28471761,0,74,0
28471761,1,10,0
28471761,2,16,0
28471761,3,79,0
28471761,4,66,0
28471761,5,80,1
28471761,6,86,1
28471761,7,34,1
28471761,8,40,1
28471761,9,21,1
28485164,0,66,1
28485164,1,16,1
28485164,2,34,1
28485164,3,39,1
28485164,4,79,1
28485164,5,52,0
28485164,6,33,0
28485164,7,38,0
28485164,8,40,0
28485164,9,10,0
28700020,0,10,0
28700020,1,74,0
28700020,2,55,0
28700020,3,79,0
28700020,4,16,0
28700020,5,86,1
28700020,6,81,1
28700020,7,40,1
28700020,8,39,1
28700020,9,1,1
28705062,0,33,1
28705062,1,52,1
28705062,2,38,1
28705062,3,86,1
28705062,4,89,1
28705062,5,53,0
28705062,6,78,0
28705062,7,16,0
28705062,8,40,0
28705062,9,77,0
28711577,0,86,1
28711577,1,46,1
28711577,2,40,1
28711577,3,62,1
28711577,4,81,1
28711577,5,10,0
28711577,6,54,0
28711577,7,74,0
28711577,8,79,0
28711577,9,66,0
28718127,0,40,0
28718127,1,10,0
28718127,2,52,0
28718127,3,16,0
28718127,4,5,0
28718127,5,33,1
28718127,6,79,1
28718127,7,53,1
28718127,8,86,1
28718127,9,78,1
28720360,0,61,0
28720360,1,60,0
28720360,2,74,0
28720360,3,52,0
28720360,4,16,0
28720360,5,58,1
28720360,6,38,1
28720360,7,78,1
28720360,8,79,1
28720360,9,49,1
28923533,0,58,0
28923533,1,21,0
28923533,2,18,0
28923533,3,25,0
28923533,4,55,0
28923533,5,89,1
28923533,6,78,1
28923533,7,79,1
28923533,8,13,1
28923533,9,52,1
28937006,0,74,1
28937006,1,62,1
28937006,2,58,1
28937006,3,10,1
28937006,4,29,1
28937006,5,16,0
28937006,6,52,0
28937006,7,46,0
28937006,8,79,0
28937006,9,28,0
28962447,0,60,1
28962447,1,33,1
28962447,2,52,1
28962447,3,80,1
28962447,4,21,1
28962447,5,68,0
28962447,6,34,0
28962447,7,40,0
28962447,8,81,0
28962447,9,74,0
29128284,0,1,0
29128284,1,46,0
29128284,2,29,0
29128284,3,55,0
29128284,4,86,0
29128284,5,78,1
29128284,6,10,1
29128284,7,74,1
29128284,8,79,1
29128284,9,25,1
29138146,0,33,0
29138146,1,49,0
29138146,2,74,0
29138146,3,52,0
29138146,4,79,0
29138146,5,10,1
29138146,6,78,1
29138146,7,21,1
29138146,8,87,1
29138146,9,16,1
29146515,0,1,0
29146515,1,25,0
29146515,2,74,0
29146515,3,60,0
29146515,4,16,0
29146515,5,33,1
29146515,6,52,1
29146515,7,80,1
29146515,8,27,1
29146515,9,78,1
29170569,0,89,1
29170569,1,61,1
29170569,2,79,1
29170569,3,13,1
29170569,4,16,1
29170569,5,38,0
29170569,6,81,0
29170569,7,74,0
29170569,8,87,0
29170569,9,33,0
29189170,0,25,0
29189170,1,89,0
29189170,2,21,0
29189170,3,81,0
29189170,4,68,0
29189170,5,74,1
29189170,6,55,1
29189170,7,87,1
29189170,8,10,1
29189170,9,7,1
